product_id,category,price,base_price,region,priority,status,amount,user_id
4301,Grocery,73.83,73.83,East,Low,Cancelled,106.78,5380
4302,Toys,149.26,149.26,Central,Low,Pending,681.18,8871
4303,Furniture,2456.1,2456.1,East,Medium,Returned,9523.8,8560
4304,Furniture,2868.77,2868.77,North,High,Cancelled,4554.34,3340
4305,Books,40.62,40.62,West,Low,Returned,110.9,4195
4306,Sports,10.99,10.99,West,Medium,Pending,41.13,3585
4307,Books,25.74,25.74,North,Medium,Completed,42.32,7501
4308,Beauty,72.4,72.4,North,Medium,Completed,359.15,8679
4309,Clothing,93.42,93.42,East,High,Returned,417.41,3923
4310,Beauty,27.81,27.81,North,Low,Cancelled,46.85,2649
4311,Beauty,136.72,136.72,West,High,Pending,596.42,3356
4312,Books,22.16,22.16,West,Low,Pending,71.2,6062
4313,Sports,143.63,143.63,East,Medium,Completed,613.28,8657
4314,Grocery,98.15,98.15,South,Medium,Completed,239.61,6247
4315,Books,6.8,6.8,West,High,Pending,12.79,8721
4316,Furniture,371.43,371.43,North,Low,Returned,896.0,6291
4317,Toys,100.12,100.12,South,Medium,Pending,343.84,7748
4318,Toys,37.08,37.08,South,Low,Returned,171.93,1197
4319,Books,35.47,35.47,Central,High,Cancelled,95.87,4663
4320,Sports,390.13,390.13,Central,Low,Returned,798.12,7099
4321,Grocery,42.06,42.06,North,Medium,Completed,209.05,6986
4322,Beauty,6.22,6.22,South,Low,Cancelled,5.92,9072
4323,Toys,46.95,46.95,South,Medium,Returned,166.88,6209
4324,Sports,302.38,302.38,South,Medium,Returned,273.6,4065
4325,Books,41.6,41.6,North,Medium,Returned,154.67,4289
4326,Beauty,132.24,132.24,East,High,Completed,569.62,4242
4327,Toys,115.96,115.96,East,Low,Completed,418.61,9069
4328,Sports,346.98,346.98,East,Medium,Completed,855.72,2260
4329,Books,13.18,13.18,West,Medium,Pending,18.91,5287
4330,Beauty,10.67,10.67,North,High,Completed,20.63,3749
4331,Beauty,15.48,15.48,East,High,Cancelled,28.39,5948
4332,Clothing,163.8,163.8,Central,High,Returned,649.81,1135
4333,Electronics,,1066.33,Central,Low,Completed,2329.66,9320
4334,Electronics,1115.69,1115.69,South,High,Cancelled,4230.78,
4335,Electronics,1128.09,1128.09,North,Medium,Returned,5550.09,6591
4336,Sports,407.08,407.08,North,Low,Pending,1969.46,2122
4337,Clothing,88.08,88.08,East,Medium,Completed,399.6,2230
4338,Grocery,91.43,91.43,West,Medium,Returned,371.05,2880
4339,Grocery,71.15,71.15,East,Low,Pending,175.42,8488
4340,Toys,95.17,95.17,East,Low,Cancelled,315.49,7369
4341,Electronics,1730.86,1730.86,South,High,Completed,6647.84,8089
4342,Books,27.95,27.95,West,Low,Completed,111.46,9044
4343,Clothing,50.11,50.11,Central,Low,Cancelled,218.85,9213
4344,Sports,152.44,152.44,East,Medium,Completed,460.24,6291
4345,Furniture,2403.49,2403.49,South,High,Completed,6685.09,5443
4346,Beauty,60.9,60.9,South,Medium,Completed,277.03,6964
4347,Books,31.95,31.95,West,High,Completed,117.86,4278
4348,Furniture,1005.65,1005.65,Central,High,Cancelled,1950.4,5575
4349,Grocery,68.18,68.18,Central,Medium,Completed,223.35,
4350,Sports,192.72,192.72,South,Medium,Returned,810.0,8136
4351,Grocery,15.61,15.61,South,High,Pending,43.3,5166
4352,Clothing,111.16,111.16,Central,Low,Cancelled,539.58,8705
4353,Electronics,363.95,363.95,South,Low,Completed,425.57,2321
4354,Electronics,869.96,869.96,East,High,Pending,3432.32,5690
4355,Toys,70.95,70.95,South,Medium,Completed,352.96,5618
4356,Furniture,1901.73,1901.73,South,High,Pending,7399.66,9660
4357,Sports,420.61,420.61,West,Low,Completed,1905.96,8968
4358,Toys,73.25,73.25,South,High,Completed,83.05,5837
4359,Electronics,1125.04,1125.04,South,Low,Returned,4898.4,1292
4360,Clothing,132.06,132.06,West,Low,Cancelled,463.04,5628
4361,Grocery,15.06,15.06,South,Low,Pending,20.52,9069
4362,Beauty,70.4,70.4,West,Medium,Cancelled,188.16,3700
4363,Clothing,135.09,135.09,East,High,Completed,164.7,9623
4364,Toys,67.64,67.64,West,High,Pending,219.58,9752
4365,Beauty,83.59,83.59,East,High,Completed,333.03,5675
4366,Beauty,53.03,53.03,Central,Low,Pending,124.5,6096
4367,Beauty,114.16,114.16,West,Low,Pending,418.55,6576
4368,Furniture,479.33,479.33,South,Medium,Cancelled,1203.44,8769
4369,Toys,64.67,64.67,West,Low,Completed,192.93,9466
4370,Sports,115.47,115.47,North,High,Cancelled,392.28,6374
4371,Grocery,71.02,71.02,Central,Medium,Returned,108.39,6442
4372,Electronics,220.4,220.4,South,Medium,Returned,704.83,4222
4373,Sports,442.84,442.84,Central,Low,Returned,1617.1,8842
4374,Grocery,81.39,81.39,North,High,Completed,73.06,
4375,Toys,30.8,30.8,West,Low,Completed,75.75,6272
4376,Beauty,51.89,51.89,East,Low,Completed,164.66,2608
4377,Electronics,,1344.41,East,Low,Cancelled,3982.61,4004
4378,Toys,27.71,27.71,East,Low,Returned,71.46,3105
4379,Toys,123.34,123.34,North,Medium,Completed,335.22,3544
4380,Books,8.52,8.52,East,High,Pending,18.54,8590
4381,Books,42.15,42.15,West,Medium,Pending,78.1,3131
4382,Sports,401.59,401.59,Central,Medium,Cancelled,402.38,1148
4383,Toys,107.78,107.78,Central,High,Cancelled,86.68,2229
4384,Grocery,,87.01,West,High,Completed,245.52,7460
4385,Sports,444.82,444.82,Central,Medium,Cancelled,1242.46,2476
4386,Beauty,22.36,22.36,East,High,Cancelled,54.52,5013
4387,Electronics,475.15,475.15,South,Medium,Cancelled,1807.25,6339
4388,Beauty,110.51,110.51,West,High,Cancelled,426.9,2533
4389,Electronics,1339.31,1339.31,South,Low,Cancelled,5637.3,5391
4390,Sports,377.09,377.09,North,High,Returned,441.31,4352
4391,Sports,338.39,338.39,Central,Medium,Pending,1493.88,6468
4392,Sports,352.04,352.04,Central,High,Cancelled,375.72,6519
4393,Sports,445.45,445.45,North,High,Returned,732.13,2935
4394,Electronics,749.47,749.47,East,High,Returned,2206.26,1908
4395,Toys,126.69,126.69,North,High,Cancelled,508.49,4201
4396,Beauty,113.55,113.55,South,Low,Returned,264.86,3673
4397,Books,36.94,36.94,West,Medium,Returned,137.69,5885
4398,Electronics,974.7,974.7,Central,Low,Returned,3272.78,2574
4399,Books,21.08,21.08,West,High,Completed,75.02,4553
4400,Clothing,50.31,50.31,Central,Low,Pending,139.76,1322
4401,Grocery,8.31,8.31,Central,Low,Cancelled,9.29,2369
4402,Grocery,74.7,74.7,Central,Medium,Pending,279.5,2034
4403,Books,48.81,48.81,West,Medium,Cancelled,107.93,3541
4404,Furniture,2108.89,2108.89,South,Low,Cancelled,6615.09,8162
4405,Furniture,116.65,116.65,South,Low,Pending,391.37,4859
4406,Books,57.28,57.28,West,Low,Returned,70.81,4176
4407,Books,49.16,49.16,West,Medium,Returned,234.08,6075
4408,Beauty,43.58,43.58,East,Medium,Completed,118.12,9518
4409,Furniture,,397.85,North,Low,Cancelled,1531.36,
4410,Electronics,1872.53,1872.53,West,Low,Cancelled,7937.77,1418
4411,Books,34.86,34.86,East,Low,Completed,43.83,7888
4412,Beauty,91.21,91.21,East,Medium,Returned,239.7,8316
4413,Sports,194.69,194.69,East,Medium,Cancelled,353.83,5920
4414,Beauty,69.19,69.19,West,High,Pending,332.2,3423
4415,Grocery,79.73,79.73,West,High,Completed,270.11,1008
4416,Grocery,23.42,23.42,Central,Low,Returned,42.82,1823
4417,Books,58.0,58.0,East,High,Cancelled,267.66,
4418,Beauty,23.93,23.93,Central,Medium,Returned,35.61,6822
4419,Beauty,70.38,70.38,West,Medium,Completed,225.43,6195
4420,Clothing,125.23,125.23,East,Medium,Pending,304.71,8228
4421,Books,33.82,33.82,Central,Low,Cancelled,155.34,8416
4422,Clothing,56.5,56.5,Central,Low,Cancelled,272.82,7394
4423,Clothing,184.58,184.58,Central,Medium,Pending,410.43,8810
4424,Beauty,45.26,45.26,South,High,Pending,78.46,8456
4425,Beauty,58.53,58.53,North,Low,Completed,274.89,9505
4426,Beauty,53.16,53.16,Central,High,Pending,205.62,1663
4427,Electronics,1840.38,1840.38,North,Medium,Cancelled,4182.92,4770
4428,Sports,167.82,167.82,North,Medium,Completed,537.18,4029
4429,Toys,64.27,64.27,West,High,Pending,102.28,1906
4430,Sports,174.76,174.76,South,Low,Cancelled,589.4,9875
4431,Electronics,1162.13,1162.13,South,Low,Pending,4493.95,7608
4432,Electronics,1074.43,1074.43,East,Low,Returned,3135.01,3396
4433,Beauty,147.71,147.71,West,High,Completed,482.95,4596
4434,Furniture,2616.15,2616.15,West,High,Returned,9315.73,9245
4435,Books,56.15,56.15,North,Low,Cancelled,110.35,1759
4436,Beauty,107.12,107.12,South,Low,Completed,394.45,
4437,Beauty,93.76,93.76,South,Medium,Cancelled,133.18,6662
4438,Toys,,60.94,Central,Medium,Completed,237.6,2983
4439,Clothing,97.17,97.17,Central,Low,Returned,144.91,6172
4440,Clothing,146.17,146.17,Central,Medium,Completed,719.93,5983
4441,Electronics,1014.95,1014.95,South,Low,Completed,2366.03,6549
4442,Beauty,25.58,25.58,Central,Medium,Completed,103.13,1393
4443,Books,9.51,9.51,North,Medium,Returned,25.52,3105
4444,Clothing,70.34,70.34,Central,Medium,Completed,300.87,9531
4445,Books,17.34,17.34,Central,High,Completed,34.9,3795
4446,Toys,17.25,17.25,West,High,Completed,76.89,4149
4447,Electronics,1666.31,1666.31,Central,High,Completed,4188.42,9222
4448,Furniture,2935.55,2935.55,Central,High,Returned,7810.88,7466
4449,Sports,174.63,174.63,West,Medium,Returned,412.1,6828
4450,Beauty,118.78,118.78,East,Medium,Completed,499.55,8240
4451,Beauty,135.53,135.53,North,Medium,Completed,210.22,9735
4452,Clothing,14.9,14.9,East,Medium,Returned,21.39,9255
4453,Toys,114.63,114.63,South,High,Completed,165.32,1268
4454,Toys,17.42,17.42,West,Low,Cancelled,56.36,7209
4455,Electronics,1069.84,1069.84,North,High,Cancelled,3710.09,8155
4456,Clothing,53.88,53.88,East,Medium,Cancelled,53.3,
4457,Toys,53.68,53.68,Central,Low,Pending,72.28,7654
4458,Electronics,1857.36,1857.36,Central,Medium,Pending,4076.05,9293
4459,Electronics,1844.61,1844.61,West,High,Pending,4601.36,3699
4460,Toys,57.61,57.61,North,Medium,Completed,172.87,6725
4461,Clothing,158.65,158.65,South,Medium,Cancelled,557.97,7667
4462,Sports,354.15,354.15,North,High,Completed,669.83,9991
4463,Electronics,582.79,582.79,Central,Low,Returned,1679.85,6180
4464,Clothing,67.3,67.3,West,High,Returned,68.24,8337
4465,Furniture,313.2,313.2,Central,Low,Completed,1418.07,9737
4466,Clothing,,52.35,Central,Medium,Returned,174.4,2571
4467,Books,8.01,8.01,East,Medium,Returned,19.36,8195
4468,Furniture,423.94,423.94,South,Medium,Completed,565.69,9201
4469,Beauty,62.23,62.23,South,Low,Cancelled,292.3,6063
4470,Beauty,45.61,45.61,North,Low,Returned,59.42,4612
4471,Clothing,154.1,154.1,North,Medium,Completed,701.77,2351
4472,Toys,125.97,125.97,West,High,Returned,276.94,5300
4473,Clothing,80.3,80.3,East,Medium,Pending,266.46,5682
4474,Books,19.13,19.13,Central,High,Pending,90.19,1729
4475,Toys,91.27,91.27,West,High,Completed,304.14,4151
4476,Beauty,40.75,40.75,East,Low,Pending,86.08,8786
4477,Sports,11.19,11.19,East,Low,Completed,23.57,5427
4478,Electronics,1603.68,1603.68,North,High,Cancelled,2571.31,6787
4479,Books,26.2,26.2,South,Medium,Pending,112.42,5191
4480,Clothing,173.99,173.99,North,High,Cancelled,338.81,6931
4481,Grocery,86.89,86.89,East,Medium,Completed,255.83,9611
4482,Grocery,70.32,70.32,West,High,Pending,171.82,1534
4483,Grocery,66.34,66.34,Central,High,Pending,95.27,8394
4484,Furniture,807.14,807.14,South,Medium,Returned,3750.57,5774
4485,Sports,442.22,442.22,Central,Low,Completed,1432.2,7304
4486,Beauty,97.82,97.82,East,Low,Pending,479.09,4176
4487,Clothing,48.24,48.24,West,High,Returned,121.43,1074
4488,Books,17.65,17.65,West,Low,Pending,70.7,
4489,Clothing,85.4,85.4,South,High,Returned,229.79,
4490,Furniture,976.98,976.98,Central,Low,Pending,1558.8,6224
4491,Clothing,107.3,107.3,West,Medium,Completed,156.83,9810
4492,Electronics,1743.99,1743.99,South,Low,Cancelled,8390.6,6793
4493,Toys,117.36,117.36,South,Low,Returned,362.12,8941
4494,Furniture,854.26,854.26,East,Low,Completed,760.51,7984
4495,Electronics,1025.21,1025.21,South,Low,Returned,2341.08,1620
4496,Grocery,42.22,42.22,South,High,Cancelled,186.78,3159
4497,Grocery,93.44,93.44,North,Low,Pending,415.72,2626
4498,Furniture,1078.32,1078.32,South,High,Completed,3260.13,
4499,Books,52.65,52.65,Central,Medium,Completed,129.4,9576
4500,Clothing,17.06,17.06,West,Low,Cancelled,26.83,9699
4501,Sports,215.02,215.02,Central,High,Returned,670.83,3686
4502,Clothing,65.27,65.27,South,Medium,Pending,67.0,8428
4503,Clothing,185.47,185.47,Central,High,Pending,630.66,3540
4504,Electronics,1831.15,1831.15,West,High,Returned,7587.52,3904
4505,Toys,76.4,76.4,East,Low,Returned,261.25,9677
4506,Grocery,8.18,8.18,South,Low,Completed,37.11,3501
4507,Furniture,601.47,601.47,South,Medium,Cancelled,575.08,5076
4508,Toys,75.95,75.95,East,High,Completed,222.12,6100
4509,Books,38.01,38.01,North,High,Returned,160.36,3845
4510,Toys,114.26,114.26,West,Low,Pending,320.82,6988
4511,Electronics,596.28,596.28,Central,High,Returned,1380.78,
4512,Beauty,113.41,113.41,Central,Low,Completed,439.27,3372
4513,Clothing,129.73,129.73,South,Medium,Completed,257.85,2802
4514,Books,42.03,42.03,East,High,Completed,42.23,1507
4515,Clothing,178.46,178.46,South,Medium,Pending,148.12,3725
4516,Grocery,81.33,81.33,Central,High,Completed,403.13,3137
4517,Sports,205.32,205.32,South,High,Returned,245.74,3558
4518,Furniture,405.67,405.67,North,Low,Returned,530.83,5834
4519,Books,30.58,30.58,North,Medium,Completed,102.0,6930
4520,Electronics,1130.46,1130.46,North,High,Cancelled,2865.59,4813
4521,Books,13.65,13.65,South,Medium,Cancelled,15.91,4909
4522,Books,15.02,15.02,North,High,Pending,62.88,7166
4523,Beauty,149.17,149.17,West,Medium,Returned,132.93,3746
4524,Furniture,1162.36,1162.36,West,Medium,Completed,4172.91,7016
4525,Beauty,17.39,17.39,South,High,Returned,77.0,9080
4526,Books,13.98,13.98,East,Low,Returned,66.6,9586
4527,Clothing,86.2,86.2,South,High,Returned,420.43,2856
4528,Clothing,22.67,22.67,East,High,Pending,46.01,6107
4529,Books,53.78,53.78,West,High,Completed,249.77,8269
4530,Clothing,185.39,185.39,East,High,Completed,679.65,6262
4531,Toys,136.18,136.18,North,Low,Cancelled,380.96,4146
4532,Toys,6.08,6.08,North,Medium,Returned,27.41,1473
4533,Sports,61.09,61.09,North,High,Completed,221.32,9720
4534,Furniture,2585.55,2585.55,Central,Low,Completed,7010.26,
4535,Furniture,2897.95,2897.95,West,Medium,Returned,5477.18,
4536,Clothing,136.48,136.48,East,Medium,Pending,556.95,8171
4537,Grocery,85.48,85.48,West,Medium,Pending,165.76,5963
4538,Clothing,168.88,168.88,West,Medium,Cancelled,602.44,3367
4539,Toys,136.89,136.89,South,High,Completed,479.9,5814
4540,Grocery,74.75,74.75,West,Low,Cancelled,185.48,6696
4541,Clothing,129.3,129.3,South,High,Cancelled,602.7,6219
4542,Grocery,8.33,8.33,East,Medium,Cancelled,18.03,4827
4543,Clothing,189.85,189.85,East,Low,Cancelled,159.49,
4544,Books,40.51,40.51,North,Low,Pending,113.36,2707
4545,Furniture,1961.4,1961.4,West,Low,Pending,6781.53,1194
4546,Beauty,83.78,83.78,North,Low,Returned,255.46,6263
4547,Beauty,113.42,113.42,Central,Low,Pending,559.44,6287
4548,Toys,97.62,97.62,West,High,Pending,187.76,8680
4549,Furniture,1352.86,1352.86,North,High,Returned,3934.45,6944
4550,Furniture,321.86,321.86,West,Medium,Completed,601.0,
4551,Furniture,1473.93,1473.93,North,Low,Cancelled,5025.79,8334
4552,Toys,98.42,98.42,East,High,Completed,214.13,6804
4553,Electronics,1217.98,1217.98,Central,High,Completed,3688.87,3511
4554,Sports,205.13,205.13,South,Low,Pending,412.25,2554
4555,Clothing,123.4,123.4,North,Low,Returned,190.72,1424
4556,Electronics,817.82,817.82,North,High,Pending,3951.8,8542
4557,Books,38.15,38.15,South,High,Pending,69.2,6395
4558,Sports,248.16,248.16,North,Low,Pending,739.57,8027
4559,Clothing,90.68,90.68,North,Medium,Completed,144.71,9139
4560,Beauty,32.35,32.35,West,High,Returned,143.12,2658
4561,Toys,,109.75,East,High,Completed,290.29,8883
4562,Toys,21.23,21.23,West,High,Cancelled,29.78,6395
4563,Grocery,66.98,66.98,East,High,Completed,296.5,6880
4564,Beauty,76.68,76.68,Central,High,Returned,156.47,9004
4565,Furniture,1434.96,1434.96,South,High,Completed,3692.95,2170
4566,Grocery,59.13,59.13,East,High,Completed,211.14,4921
4567,Furniture,,247.1,East,High,Cancelled,1178.98,3918
4568,Toys,63.73,63.73,Central,Medium,Completed,96.63,3066
4569,Grocery,24.36,24.36,North,Low,Returned,99.84,6271
4570,Beauty,13.59,13.59,Central,Medium,Pending,44.25,5072
4571,Beauty,6.73,6.73,East,Low,Returned,32.49,3776
4572,Clothing,52.79,52.79,West,Low,Pending,73.4,9451
4573,Electronics,1253.68,1253.68,South,Medium,Completed,2963.68,2220
4574,Beauty,127.16,127.16,Central,Low,Pending,390.29,5559
4575,Beauty,133.75,133.75,Central,High,Completed,232.46,2002
4576,Toys,88.36,88.36,East,Medium,Cancelled,185.21,8999
4577,Electronics,80.25,80.25,East,Medium,Pending,352.06,2656
4578,Clothing,,158.02,Central,High,Pending,469.86,3232
4579,Toys,76.36,76.36,Central,High,Cancelled,226.4,4591
4580,Beauty,15.17,15.17,East,High,Cancelled,68.48,4847
4581,Furniture,2256.16,2256.16,North,Medium,Returned,5747.77,1997
4582,Sports,114.45,114.45,North,High,Completed,437.0,2709
4583,Books,23.53,23.53,Central,High,Returned,39.14,4118
4584,Toys,104.35,104.35,West,Low,Completed,509.71,
4585,Furniture,1508.37,1508.37,South,High,Returned,1824.52,3246
4586,Electronics,1797.5,1797.5,East,Low,Pending,1778.36,2581
4587,Sports,99.43,99.43,East,High,Cancelled,259.78,8834
4588,Furniture,527.55,527.55,East,High,Returned,2515.94,1394
4589,Books,44.41,44.41,West,Low,Completed,59.66,3603
4590,Electronics,1261.73,1261.73,Central,High,Pending,2672.17,6256
4591,Electronics,1844.77,1844.77,Central,Low,Returned,5656.71,5309
4592,Toys,51.67,51.67,West,Low,Completed,220.24,5823
4593,Grocery,5.29,5.29,North,Low,Cancelled,24.32,7060
4594,Books,28.09,28.09,East,High,Pending,28.19,9166
4595,Books,38.08,38.08,South,High,Completed,41.91,2285
4596,Toys,131.6,131.6,Central,High,Returned,453.54,
4597,Clothing,170.15,170.15,East,Medium,Cancelled,357.18,1803
4598,Electronics,128.39,128.39,North,Medium,Returned,240.15,8568
4599,Sports,268.93,268.93,Central,Medium,Cancelled,407.61,5621
4600,Grocery,86.25,86.25,South,Medium,Returned,221.89,4152
4601,Electronics,1408.53,1408.53,North,High,Completed,2136.29,7292
4602,Books,14.73,14.73,North,Low,Completed,34.56,1368
4603,Toys,39.84,39.84,North,Medium,Completed,161.7,8091
4604,Toys,74.75,74.75,West,High,Completed,256.28,4747
4605,Grocery,70.66,70.66,West,Medium,Returned,73.71,7156
4606,Clothing,88.53,88.53,East,Medium,Returned,291.58,9275
4607,Grocery,26.63,26.63,Central,High,Pending,78.18,2442
4608,Furniture,2605.45,2605.45,East,Low,Cancelled,10482.19,3574
4609,Beauty,113.48,113.48,Central,High,Cancelled,527.1,9687
4610,Toys,,7.9,East,Medium,Cancelled,34.55,5179
4611,Sports,124.97,124.97,Central,High,Cancelled,394.09,9243
4612,Beauty,86.22,86.22,West,High,Returned,212.85,8820
4613,Sports,403.37,403.37,West,High,Returned,1222.51,5492
4614,Grocery,36.36,36.36,Central,Medium,Completed,93.75,8313
4615,Toys,69.02,69.02,West,Medium,Returned,273.66,2337
4616,Clothing,124.26,124.26,South,Medium,Cancelled,165.26,4450
4617,Clothing,95.18,95.18,West,High,Cancelled,244.23,6219
4618,Clothing,14.97,14.97,West,Low,Pending,62.06,7810
4619,Beauty,11.73,11.73,East,Medium,Returned,56.97,2818
4620,Toys,9.94,9.94,West,High,Pending,48.42,1299
4621,Clothing,78.4,78.4,East,Low,Cancelled,74.5,9818
4622,Books,30.21,30.21,East,Medium,Pending,86.42,5376
4623,Toys,56.76,56.76,West,Medium,Returned,95.59,5448
4624,Grocery,2.32,2.32,East,High,Cancelled,11.13,8361
4625,Grocery,48.1,48.1,South,Low,Pending,134.4,9315
4626,Beauty,13.73,13.73,Central,Medium,Pending,53.39,7985
4627,Sports,21.2,21.2,West,Low,Completed,87.12,8613
4628,Sports,343.86,343.86,Central,High,Cancelled,558.94,1927
4629,Beauty,92.46,92.46,North,Medium,Cancelled,160.93,8651
4630,Toys,25.24,25.24,West,Medium,Completed,82.36,8017
4631,Books,6.19,6.19,West,High,Cancelled,20.74,2623
4632,Sports,307.15,307.15,Central,Medium,Completed,865.4,4410
4633,Electronics,982.59,982.59,Central,High,Pending,1676.48,6044
4634,Electronics,325.77,325.77,West,Medium,Pending,503.96,3876
